"","Date","f_6m","f_12m","f_18m","f_24m","f_30m","f_36m","f_42m","f_48","f_54m","f_60m","f_66m","f_72m","f_78m","f_84m","f_90m","f_96m","f_102m","f_108m","f_114m","f_120m"
"214",2015-11-05,0.531647370536337,0.875751725492985,1.23421910928124,1.57086936108338,1.86855584753581,2.12150840589204,2.3304149895096,2.49932462569524,2.63374908080366,2.73954336504097,2.82228404626721,2.88695895430192,2.93784596766897,2.97850172980803,3.0118099637176,3.04005812200351,3.06502357860167,3.08805860441367,3.1101684509062,3.13207999860848
"215",2015-11-06,0.579617672466755,0.91662928969688,1.29137295889606,1.64981424456639,1.96655550418788,2.23281912808836,2.44896040461116,2.61990384545234,2.7524443973962,2.85372089972285,2.93041248569151,2.98836952541416,3.0324963904895,3.06677219104009,3.09434009183204,3.11762417762803,3.13845067037566,3.15816130090778,3.17771325145026,3.19776391910915
"216",2015-11-09,0.584959051239353,0.919240531816578,1.2980095605249,1.66223292971875,1.98425830750523,2.25451134907658,2.47326935575455,2.64568742235478,2.77888346315242,2.88030687071316,2.9568917789172,3.01467719683776,3.05869445318951,3.09299878786588,3.12077082674594,3.14444459281918,3.16583795189098,3.1862731296165,3.20668190053823,3.22769401896721
"217",2015-11-10,0.582603046898138,0.884653335417454,1.24685817522237,1.60593959426287,1.93031724777222,2.2072225756113,2.4345541067816,2.61582753741155,2.75712482856077,2.86531782420296,2.9470910802733,3.00845499079773,3.05455073932578,3.08962139120826,3.11707100981197,3.13956444920321,3.15914012845467,3.17732044431585,3.19521207926047,3.2135930046631
"218",2015-11-12,0.597637514371016,0.913250758165209,1.2708435857286,1.62078731476293,1.9373804400965,2.20966752153329,2.43542617464793,2.61729330328049,2.76032304887653,2.87049259864308,2.95382709030265,3.01592193722617,3.06171447238896,3.09540707299016,3.12047803763787,3.13973945388553,3.15541661003623,3.16923360084907,3.18249633421885,3.19616832467041
"219",2015-11-13,0.586764390103212,0.889285038332991,1.22898686647763,1.56327927288943,1.86920424690591,2.13624782202024,2.36151658515905,2.54654724395151,2.6952350856104,2.81252191635394,2.90359365053598,2.97341502238808,3.02648319734318,3.06672002319675,3.0974490531125,3.12142170041557,3.1408693776322,3.15756695478858,3.17289856649391,3.18792056598008
"220",2015-11-16,0.586762727154924,0.887896259126537,1.21956871557864,1.5445515374983,1.84258143049833,2.1042586015075,2.32691280001674,2.51184073343864,2.66249214886495,2.78330637455922,2.87899006007648,2.95409017416542,3.0127612178561,3.05865730155936,3.09490198778868,3.12410433176369,3.14840031408815,3.16950625385589,3.18877581845653,3.20725562162998
"221",2015-11-17,0.590699975173519,0.877728771158127,1.20776206906764,1.5354640295881,1.8364602923375,2.09956815567999,2.32162181476918,2.50407634398219,2.6508211490743,2.76680788285181,2.85722033018646,2.92699956147838,2.98059746884523,3.02187329183901,3.05407635348224,3.0798778247066,3.10142764764451,3.12042170210702,3.13817024877262,3.15566257472842
"222",2015-11-18,0.604856270904697,0.926682989969152,1.26630166202189,1.59103197931,1.88379739587366,2.13739316854373,2.35062861934099,2.52576941778527,2.66687447540881,2.77874261413135,2.86627000865128,2.93408028816752,2.98633218667904,3.02663985901641,3.05806210914429,3.08313145086008,3.10390403304274,3.12201836582589,3.13875544487553,3.15509597285261
"223",2015-11-19,0.615968418125659,0.949647212621886,1.28130708420418,1.5908792698515,1.86797237426395,2.1084975373516,2.31232365379455,2.48167010865121,2.62002393291225,2.73142679811137,2.82002025095229,2.88976906266386,2.94430553427099,2.98685429162236,3.02020918228104,3.04674258079382,3.06843363001744,3.08690636637638,3.10347179126283,3.11917012279716
"224",2015-11-20,0.644514660159926,0.978842626206343,1.30599492398331,1.60968677635552,1.88149625579629,2.1181954794904,2.31986903939195,2.48860419568727,2.62759367623562,2.74053397370319,2.83123334923135,2.90336700927649,2.96033413994515,3.00518418387785,3.04058907574175,3.06884497620003,3.09189200809081,3.11134408724465,3.12852351602297,3.14449684029687
"225",2015-11-23,0.64665965265823,1.00709938869186,1.33684821997032,1.63140280953522,1.88953821531041,2.11218088107348,2.30159666006264,2.46081404550502,2.59322188876369,2.70229558563183,2.79141699471248,2.86376199075571,2.92223615135534,2.9694440950068,3.00768179519783,3.03894407050666,3.06494161258527,3.08712353086608,3.10670259488303,3.12468124225943
"226",2015-11-24,0.65666328877381,0.984635520146141,1.29967029248894,1.58999862459505,1.84966780423772,2.07661889978486,2.2713101698866,2.43574318855411,2.57278428368108,2.68570101218589,2.77785391011349,2.85249923180767,2.91267003298775,2.96111168049306,3.00025439187228,3.03221025933975,3.05878580534328,3.08150376335641,3.10162971462181,3.12020061910505
"227",2015-11-25,0.671007026030262,0.982054238996391,1.29309058902279,1.58532705035206,1.84875713755813,2.07916727756793,2.27603889871683,2.44109467930532,2.57730711962888,2.68823639833577,2.77760060960793,2.84900815935161,2.90580173554547,2.95097766727401,2.98715500194676,3.01657627226338,3.04112744826229,3.06236853698641,3.08156912016041,3.09974511782259
"228",2015-11-27,0.667452898640334,0.973750599848366,1.27937698695871,1.56692458007699,1.82702145443723,2.05563769937809,2.25218232386849,2.4181747913115,2.55633170257449,2.6699512192937,2.76250916160417,2.83740399750135,2.89780518356353,2.94657204142828,2.98621970807367,3.01891554283365,3.04649435734669,3.07048444094008,3.09213894550051,3.11246904065072
"229",2015-11-30,0.69101911127796,0.97534745496723,1.2733249293368,1.56027192567012,1.82250839734232,2.05360929712359,2.25179108801371,2.41810972099514,2.55523705227627,2.66664646888307,2.75608537456046,2.82724653943104,2.88357540280482,2.92816866957823,2.96373276272313,2.9925802266592,3.01664900997235,3.03753442286073,3.05652700404593,3.07465193972621
"230",2015-12-01,0.677259116527662,0.947280435666643,1.22999603678636,1.50364631337198,1.75569323138203,1.97984478192486,2.17393007177832,2.33839772810008,2.47526851097987,2.5874167650101,2.67808812434962,2.75058539567215,2.80807281611546,2.85346246309338,2.88935664920886,2.91802755287864,2.94142078124392,2.96117353948949,2.97864096808377,2.99492629042925
"231",2015-12-02,0.700790062390633,0.990445512149076,1.28113792453885,1.55632470187176,1.80661229792783,2.02751256731573,2.21781492308694,2.37841713143599,2.51149591444703,2.61992780319693,2.70689298292309,2.77561182063302,2.82917661446692,2.87045081736915,2.90201530719234,2.92614677157356,2.94481738635987,2.95970802640342,2.97222951359171,2.9835480747829
"232",2015-12-03,0.713470262783182,0.98796415487542,1.30326962816635,1.61927279734366,1.91302952172714,2.17290918263555,2.39453375742332,2.57799441225165,2.72597141818298,2.84248803415696,2.93210534230546,2.99942044385966,3.04877052366064,3.08407419374211,3.10876226804069,3.12576493135518,3.13753278112118,3.14607663603191,3.15301619310092,3.15963120889315
"233",2015-12-04,0.703913570884922,0.96280587030377,1.27350238190989,1.58884731806316,1.88227316756529,2.14055704089773,2.35887572686202,2.5374721370136,2.67944357112173,2.7893046025407,2.8720795676151,2.93275274493725,2.97595641063246,3.00581393090901,3.02588116662577,3.03914780389616,3.04807301988362,3.05463875085087,3.06040990456007,3.06659497805843
"234",2015-12-07,0.72148131983294,0.944031465403768,1.23562418709957,1.5413173586304,1.82990181406543,2.0854999830441,2.30186157960226,2.47853860801301,2.61836082412148,2.72580368538567,2.80596271297789,2.86393483206427,2.90446860874459,2.93178855732424,2.94952903582834,2.96073441187117,2.96789684271816,2.97301308898146,2.97764863845589,2.98300202772842
"235",2015-12-08,0.751046200258531,0.968069699461807,1.24581427483011,1.53740911846135,1.81531431268137,2.06481202342139,2.27948189693684,2.45808983348208,2.60247745924891,2.71615509169321,2.80338508585483,2.86860350916536,2.91607228281513,2.94968579170465,2.97287884478292,2.98859921782628,2.99931963053594,3.00707221469155,3.01349427965133,3.01987817371848
"236",2015-12-09,0.746053193208623,0.947158806185488,1.21047969496467,1.49179646677535,1.76420682079684,2.01257336123566,2.22958397808122,2.41298274770176,2.56364600989675,2.68426497294138,2.77846045130668,2.85020283989808,2.90344544302341,2.94190500597542,2.96894213702376,2.98750804746888,3.00013401202486,3.00894715496153,3.01570133748761,3.02181560593208
"237",2015-12-10,0.748467907672054,0.989032641104549,1.2691212766256,1.55426427964479,1.82365490813249,2.0658392512986,2.27562627622438,2.45189329789884,2.59604527502942,2.71094868177573,2.80020744414799,2.86768338216127,2.91718966708623,2.95230518745257,2.97627208353573,2.99194931706349,3.00180294098098,3.0079194392567,3.0120326570412,3.01555784085838
"238",2015-12-11,0.722621040947207,0.917107965782179,1.16149324532057,1.4214001642205,1.67501247665954,1.90935155907603,2.11754939995157,2.2968664573745,2.44726427066138,2.57038920353661,2.66885914713598,2.74577198789633,2.80437512755681,2.84785085515853,2.87918408746946,2.90108781672204,2.91596822489809,2.92591637264917,2.93271705393508,2.93786813468921
"239",2015-12-14,0.77436786579181,1.00283818578985,1.26683269054043,1.53728040174687,1.79585649262128,2.03183253377876,2.2397537393529,2.41773930378129,2.56625021272731,2.6872060818482,2.78336113451832,2.85787132644398,2.91400137847739,2.9549332664369,2.98364745150072,3.00285552380325,3.01496852212108,3.02208940632977,3.0260213222908,3.0282856617595
"240",2015-12-15,0.773897033343644,1.04012043365512,1.32452147542676,1.60417065422112,1.86500797701903,2.0992166356611,2.30328609581362,2.4765953948968,2.62038724445078,2.73703424111666,2.82952213958479,2.90109331674191,2.95500749472149,2.99438745353591,3.02212559926885,3.0408334420267,3.05282072929187,3.06009452358425,3.06437117798434,3.06709615718206
"241",2015-12-16,0.797922264735005,1.09861975417443,1.39797228911708,1.68044990271193,1.93703575882074,2.16327832255172,2.35785020181246,2.52149137945722,2.6562427315871,2.76489761149175,2.85061624423971,2.91666080301206,2.96621917131174,3.00229319868234,3.02763325086926,3.04470544460975,3.05568145959863,3.06244348294165,3.06659885722239,3.06950052181389
"242",2015-12-17,0.790001894350227,1.08841898852004,1.38269579809329,1.65759243211265,1.90467827836466,2.12019015451146,2.30347483595449,2.45586818139387,2.57989873981401,2.67873104676025,2.7557847091497,2.81448131414957,2.85808332328858,2.88959831316721,2.91172888278096,2.92685379218479,2.93702983440204,2.94400688471895,2.94925075875065,2.95397012683644
"243",2015-12-18,0.758637993076298,1.03575254103153,1.32246390894959,1.59707617738278,1.8472351672761,2.06691658042894,2.254270159175,2.41009289424252,2.53676192427996,2.63750118947159,2.71588854778554,2.7755345466201,2.8198823541081,2.85209200663159,2.87498227202412,2.89101093384097,2.90227983153696,2.91055504376872,2.9172955541037,2.92368587373763
"244",2015-12-21,0.766270331266109,1.0371663971308,1.31705143485876,1.58590969604628,1.83215287591867,2.04996411614114,2.2373797190405,2.39491745153384,2.52460771547721,2.62931985049658,2.71230310296467,2.77688240532605,2.82626464789108,2.86342280491084,2.89103402768419,2.91145435012398,2.92671750869124,2.93854897193158,2.94838891907288,2.95741984056438
"245",2015-12-22,0.765378189447414,1.0832574409294,1.383624196475,1.6577273651539,1.90125217048345,2.11291745033389,2.29344805275427,2.44483022694913,2.56977939346149,2.67136631831912,2.75276057850805,2.81706012633798,2.86718339237819,2.90580622251335,2.93533042412437,2.95787411139227,2.97527663326565,2.98911282886004,3.00071283069627,3.01118474018725
"246",2015-12-23,0.773895834548435,1.09138271260381,1.39505026246242,1.67405189822758,1.9228505810744,2.1395111219864,2.32446210764623,2.47960837714948,2.60770371576081,2.71191545936065,2.79552955015054,2.86175743837827,2.91361600670876,2.95385911604456,2.98494498488887,3.0090278440113,3.02796548201997,3.04333666766013,3.05646419507592,3.06844059733385
"247",2015-12-24,0.794128255074418,1.1036818525244,1.39899285591071,1.67001631967387,1.91162450733343,2.1220436377617,2.3017143558919,2.45247015817816,2.5769531212464,2.67820563057157,2.75939167887032,2.82361271023752,2.87379171169721,2.91260591007503,2.94245349382109,2.96544361509038,2.98340182245796,2.99788524990963,3.01020351368035,3.02144247652856
"248",2015-12-28,0.800808815385451,1.10917105293349,1.40261329862576,1.67142155531902,1.91066656245743,2.11868794872398,2.29598692736713,2.4444262188629,2.5666597793819,2.6657333580493,2.74481111460075,2.80699444979557,2.85520757370976,2.89213073853939,2.92016694185357,2.94143161244494,2.95775759512662,2.97070986315043,2.98160596997049,2.9915394314887
"249",2015-12-29,0.817647570256915,1.15144662954182,1.4655916547432,1.74985567144699,1.9996254544381,2.21397641529537,2.39430664920313,2.54338090147738,2.66467307164272,2.76192444640043,2.83885636497095,2.89899217105614,2.94555539357455,2.9814201139488,3.0090961754675,3.03073684377475,3.04816017224046,3.06287799169323,3.07612838001583,3.08890886148257
"250",2015-12-30,0.799619341385816,1.13691154361396,1.45228631744601,1.73711646885348,1.98760477183748,2.2031621008401,2.38524330843001,2.53652246435546,2.66031813328437,2.76020153787126,2.83973732603477,2.90231946898267,2.95107451084116,2.98881170507624,3.01800507161212,3.04079652557574,3.0590122967305,3.07418713293808,3.08759245631116,3.10026586574592
"251",2015-12-31,0.804495919430183,1.09214936600579,1.38775297308672,1.66925101681791,1.92450098570348,2.14793984243893,2.33823909976128,2.49667501492783,2.62601274527862,2.72975718305545,2.81166310001794,2.87542671632852,2.9245025193752,2.96200508883239,2.99066732628619,3.01283495665496,3.03048329669454,3.04524669290142,3.05845417752188,3.07116711834115
"252",2016-01-04,0.801611645237876,1.07902984005604,1.3655653504883,1.63931523105249,1.88819504866205,2.10662631855305,2.29321123140817,2.44911990272206,2.57698861825536,2.68018183678308,2.76231084472109,2.82693154152886,2.87736557283092,2.91660494329576,2.94727184563246,2.97161386381782,2.99152078786791,3.00855363825274,3.02397960316615,3.03880878332944
"253",2016-01-05,0.815085843702515,1.11016517348817,1.3934294703894,1.6549724967133,1.88975425431644,2.09601223405105,2.2741174050283,2.42576005474574,2.55337885337457,2.65976804963228,2.74781407619962,2.82032525666818,2.87992769369301,2.92900749526969,2.96968481306031,3.00380914566526,3.03296832420874,3.05850579497613,3.08154243300199,3.10300030534603
"254",2016-01-06,0.792477902634292,1.07346397902751,1.33860501170813,1.58280984259794,1.80348134629133,1.99979369249621,2.17214491936265,2.32174592769529,2.45031518612794,2.55985495624686,2.65249003343024,2.73035411889808,2.7955122044784,2.8499099354815,2.8953429566699,2.93344085225104,2.96566155183683,2.99329306141814,3.01746014845286,3.03913420853243
"255",2016-01-07,0.779914878574802,1.04372974948147,1.29567067781288,1.53095083485086,1.74677929268237,1.94184716740759,2.11592515159436,2.26955031608539,2.40378422919702,2.52002785077145,2.6198814441525,2.70504002212653,2.77721669495347,2.83808779551511,2.8892548805967,2.93221969984023,2.96836902710068,2.99896689760345,3.02515231696248,3.04794092811501
"256",2016-01-08,0.790250124208184,1.01960785322829,1.25102068509845,1.47557040390487,1.68739629875785,1.88293193846246,2.06030829493358,2.21888954293895,2.35891437350945,2.48122094826768,2.5870379154354,2.67782738872174,2.75516860770517,2.82067327572511,2.87592540923394,2.92244001325571,2.9616360883085,2.99482042961341,3.02317944448393,3.04777682478739
"257",2016-01-11,0.767921423662209,1.0075382792546,1.24952811679818,1.48452106592375,1.70631255079554,1.91108539236085,2.09679876286718,2.26271076039111,2.40900769222203,2.53651831169612,2.64649545348205,2.74045093025977,2.82003233134114,2.88693261779365,2.94282523502002,2.98931894116124,3.02792774270378,3.06005229013743,3.08696985970235,3.10983066763903
"258",2016-01-12,0.774321296623105,0.993264184263756,1.21952791751805,1.44265928487763,1.65556658682708,1.85371284681055,2.03447907362299,2.19666421336203,2.34009468690136,2.46532152826325,2.57338732275505,2.66564855850905,2.74364178885482,2.80898426940635,2.86330157626712,2.90817620739651,2.94511238114418,2.97551322631114,3.00066734946103,3.0217424026654
"259",2016-01-13,0.755248268927768,0.974066639655369,1.19533943221722,1.41130933400153,1.61663185015674,1.80783329172639,1.98287461476517,2.1408019531989,2.28146799577854,2.40531111186603,2.51318142245405,2.60620491761357,2.68567830317317,2.75298857121707,2.80955237577302,2.85677119412364,2.89599899719478,2.92851976531247,2.9555326906048,2.97814332242307
